,Date,Stock Name,Adj Close,Close,High,Low,Open,Volume
2194,2022-03-16,NFLX,348.77783976550455,348.77783976550455,354.9776402783697,339.507923709163,346.21206771882345,6096428.485212807
2195,2022-03-17,NFLX,357.8267014178965,357.8267014178965,362.31058319045934,345.65675617862286,351.60724551410664,5985177.091127684
2196,2022-03-18,NFLX,366.93602329214417,366.93602329214417,370.10634503146315,354.78205419545503,359.76434730846404,6921026.254676611
2197,2022-03-21,NFLX,369.99761251044276,369.99761251044276,374.79180994856546,360.4452334938356,367.0666039905472,6099215.752805967
2198,2022-03-22,NFLX,375.16657287735944,375.16657287735944,379.53908743398307,362.9711440025514,368.69596825370337,5356649.451683581
2199,2022-03-23,NFLX,374.8959398201657,374.8959398201657,380.70744904242116,367.5786824952809,373.1255765576908,4705589.671010149
2200,2022-03-24,NFLX,375.22156047413074,375.22156047413074,380.32847333170275,368.10720705576233,375.7793498408645,4378753.802606089
2201,2022-03-25,NFLX,374.67293872588476,374.67293872588476,379.2530898583967,367.43632130376994,376.2956128342062,4057052.2815636536
2202,2022-03-28,NFLX,376.2077671417809,376.2077671417809,379.6638534267568,367.15379717679326,375.86937209505504,4163591.3689381927
2203,2022-03-29,NFLX,382.45266321475606,382.45266321475606,386.3983120560541,372.42427293498224,379.2776291164081,4850434.821362915
2204,2022-03-30,NFLX,382.0595984171349,382.0595984171349,388.918992116445,374.9065657141144,383.3865725870324,4519580.89281775
2205,2022-03-31,NFLX,379.07175758543724,379.07175758543724,386.951395269867,374.38793356909366,383.4679420873757,4365628.53569065
2206,2022-04-01,NFLX,376.8310550395436,376.8310550395436,384.5188352087952,372.0327601414562,380.80076036961293,4477057.12141439
2207,2022-04-04,NFLX,382.69863302372625,382.69863302372625,389.11929673074593,372.47165803799874,377.90045133895535,5486954.272848635
2208,2022-04-05,NFLX,381.67917737282954,381.67917737282954,389.47157803844755,374.4069938462368,382.46026592056074,4985972.563709182
2209,2022-04-06,NFLX,376.34750886510403,376.34750886510403,384.2709473113498,369.7362007022733,379.13615711093024,4733543.538225509
2210,2022-04-07,NFLX,370.6685028776562,370.6685028776562,377.97857180477865,363.3177213979265,373.4816942665582,4819686.122935305
2211,2022-04-08,NFLX,364.7531036797187,364.7531036797187,371.7871430828672,359.9386308856309,368.8730131419662,4501891.673761183
2212,2022-04-11,NFLX,358.0518622078312,358.0518622078312,364.9842853614391,354.04318341419105,361.32380788517975,4211975.00425671
2213,2022-04-12,NFLX,352.471119766105,352.471119766105,362.75457268170726,349.32591004851463,359.15828619595163,4056905.002554026
2214,2022-04-13,NFLX,351.65466892997557,351.65466892997557,358.45274360902437,346.05954749395255,353.06297708866475,3726543.001532416
2215,2022-04-14,NFLX,347.4448033111104,347.4448033111104,355.8716461654147,343.57972263699656,352.2177911360114,3973445.80091945
2216,2022-04-18,NFLX,343.61087612729125,343.61087612729125,350.4669818398739,338.79583162907295,347.33067468160687,4426067.48055167
2217,2022-04-19,NFLX,345.6105198169998,345.6105198169998,350.9521861742369,336.56549946572505,341.68640529724536,11018400.488331005
2218,2022-04-20,NFLX,297.84231286676237,297.84231286676237,310.051310483839,286.94329748216944,303.09184195764414,59966040.29299862
2219,2022-04-21,NFLX,265.9933882083387,265.9933882083387,277.10278336061594,256.77398019828604,269.8551051745865,57380264.175799176
2220,2022-04-22,NFLX,245.80403463398756,245.80403463398756,256.769671725354,238.08438933967477,249.98506017506443,49434198.50547951
2221,2022-04-25,NFLX,231.4464222452363,231.4464222452363,240.72580450005617,224.65463140653927,235.51503512847617,40921319.103287704
2222,2022-04-26,NFLX,218.22785090573555,218.22785090573555,228.0954802586275,214.1047783556423,224.8290222977888,32680031.461972624
2223,2022-04-27,NFLX,206.35270785789447,206.35270785789447,216.933289131739,203.57086872236977,212.50141118140766,28527378.87718358
2224,2022-04-28,NFLX,203.6196264237211,203.6196264237211,210.75197177005901,196.38252367482812,204.1248457322821,25661707.32631015
2225,2022-04-29,NFLX,198.3157760983733,198.3157760983733,208.3351857475823,193.8295142048969,201.9469045096818,21953784.39578609
2226,2022-05-02,NFLX,198.77346834457086,198.77346834457086,205.08511413409627,192.30170632567254,197.85214539135595,19008910.637471657
2227,2022-05-03,NFLX,199.21207905361752,199.21207905361752,204.33106725975466,193.2890255043879,198.0272845492667,16141106.382482992
2228,2022-05-04,NFLX,201.1312452349049,201.1312452349049,204.35064230897783,192.37741310536714,197.87636828815383,14572183.829489797
2229,2022-05-05,NFLX,196.00675007063046,196.00675007063046,202.8943880709336,189.8264478632203,198.9058197521892,14331830.297693878
2230,2022-05-06,NFLX,189.99205053065955,189.99205053065955,196.62063552810704,184.21986774136968,194.04349185131352,15473298.178616326
2231,2022-05-09,NFLX,183.23523275980202,183.23523275980202,191.25238009616112,179.45192186552495,187.49009657563187,14896498.907169797
2232,2022-05-10,NFLX,181.00514112072497,181.00514112072497,187.49942610457168,175.8991560490025,182.8980557481135,14491459.34430188
2233,2022-05-11,NFLX,175.15108271931,175.15108271931,184.86765493032115,171.75949485010463,180.17483198402437,13761075.606581127
2234,2022-05-12,NFLX,174.81464865502352,174.81464865502352,181.95259369061458,168.13969959560967,173.6889018759615,15321485.363948679
2235,2022-05-13,NFLX,179.94478894887348,179.94478894887348,184.27955792335314,171.2878175601002,175.07734259042067,14447411.218369208
2236,2022-05-16,NFLX,182.57087117205847,182.57087117205847,188.92373450987128,177.05268931535701,182.36640677495555,15126446.731021525
2237,2022-05-17,NFLX,185.7665217266726,185.7665217266726,189.91423826451654,180.29961285679235,185.08784333255147,13026548.038612915
2238,2022-05-18,NFLX,182.33591401256606,182.33591401256606,189.02854173800682,178.6877694230598,185.74070648781213,11682168.82316775
2239,2022-05-19,NFLX,182.79354669855528,182.79354669855528,187.93712626350722,177.49666433938276,182.66442511339042,11188701.293900652
2240,2022-05-20,NFLX,184.21613046053943,184.21613046053943,188.83827673466686,178.40600031261405,183.94665311490928,10884980.776340391
2241,2022-05-23,NFLX,185.50567925288618,185.50567925288618,188.36696750564386,178.1995999434278,184.82798942753936,10371788.465804234
2242,2022-05-24,NFLX,183.43940608688797,183.43940608688797,186.62018050338634,177.78775923363483,183.69679365652362,9305633.07948254
2243,2022-05-25,NFLX,185.19564438455467,185.19564438455467,187.52010634890684,178.74065480775906,182.33007570563294,8992219.847689524
2244,2022-05-26,NFLX,187.67738418932657,187.67738418932657,189.44806234450036,180.48039141981172,183.99404762064543,8615291.908613715
2245,2022-05-27,NFLX,190.68243149015845,190.68243149015845,191.76883740670024,184.43623289876206,187.67242954894976,8603575.14516823
2246,2022-05-31,NFLX,193.3854598706576,193.3854598706576,195.04130122331702,186.98174095996038,191.07545479968238,9721545.087100938
2247,2022-06-01,NFLX,193.1952773872383,193.1952773872383,198.12078293125586,188.85304604082,194.12527165910632,9199407.052260563
2248,2022-06-02,NFLX,197.95316496749928,197.95316496749928,201.06047024703477,189.9998281127733,193.28316470444818,9368884.231356338
2249,2022-06-03,NFLX,198.3638972715152,198.3638972715152,201.81628092751777,193.2198980883671,196.02589857852828,8498050.538813803
2250,2022-06-06,NFLX,197.87433811876852,197.87433811876852,202.63776660338567,194.08394080614528,198.45153768227325,7247630.323288282
2251,2022-06-07,NFLX,198.16860311540174,198.16860311540174,201.42266240343767,193.65036448368718,197.01892065623898,6284378.193972969
2252,2022-06-08,NFLX,200.03316260166295,200.03316260166295,203.8055993951876,195.2462184460717,197.39135117304028,6668266.916383782
2253,2022-06-09,NFLX,197.12789926998215,197.12789926998215,202.9593606136751,194.16372838209617,198.69480826241795,6780560.14983027
2254,2022-06-10,NFLX,191.4527405385518,191.4527405385518,196.1196166123457,188.83823947066395,192.27288471331016,9294576.089898163
2255,2022-06-13,NFLX,182.7476452996936,182.7476452996936,189.30776850256368,180.88694636794526,186.1917337576736,9665705.653938899
2256,2022-06-14,NFLX,176.6645844942693,176.6645844942693,182.4086601249757,174.24416733248592,179.61504025460417,10421543.39236334
2257,2022-06-15,NFLX,178.0427509407022,178.0427509407022,182.98519851639168,171.9584999112103,175.47302195549688,11211326.035418006
2258,2022-06-16,NFLX,176.16565300582758,176.16565300582758,180.29912081881938,171.7990989701637,174.88381317329814,10007315.621250805
2259,2022-06-17,NFLX,175.90338960623095,175.90338960623095,180.0394700498854,172.41545791725449,174.3822898571039,10857749.372750483
2260,2022-06-21,NFLX,173.90603522858234,173.90603522858234,179.47168007680628,171.36927597105583,175.6693763556686,11385689.623650292
2261,2022-06-22,NFLX,175.8996208930088,175.8996208930088,180.8110109757713,170.90156436193038,173.70162581340117,11628373.774190176
2262,2022-06-23,NFLX,178.22377522135218,178.22377522135218,181.59060438819716,172.88893666403325,176.4209754880407,10792304.264514105
2263,2022-06-24,NFLX,183.27426757421756,183.27426757421756,185.43036360948082,176.46936053357624,179.25258529282442,11444982.558708465
2264,2022-06-27,NFLX,185.62056030038994,185.62056030038994,187.97021767740725,178.83761607600513,184.25955288467907,10212549.535225078
2265,2022-06-28,NFLX,183.21233862164024,183.21233862164024,189.66212938574125,179.0505676924781,186.23573051010433,9001689.721135048
2266,2022-06-29,NFLX,181.2714034171248,181.2714034171248,186.06527689902288,177.4703430568931,183.56143952676575,7707733.83268103
2267,2022-06-30,NFLX,178.71084009714988,178.71084009714988,183.4191649187106,174.602207054839,180.96486664574698,7782520.299608618
2268,2021-09-30,NIO,35.630001068115234,35.630001068115234,35.97999954223633,35.290000915527344,35.630001068115234,25768500.0
2269,2021-10-01,NIO,35.473751068115234,35.473751068115234,36.41124868392944,35.271249294281,36.255001068115234,31488125.0
2270,2021-10-04,NIO,34.41571558738241,34.41571558738241,35.70142816037548,34.255305153982974,35.62489871589504,36250867.346938774
2271,2021-10-05,NIO,34.1649266832015,34.1649266832015,35.06198570307563,33.80249968697043,34.556470646577715,31742794.117647056
2272,2021-10-06,NIO,33.94592649418806,33.94592649418806,34.6707704638045,33.52816696749389,34.05921578920193,27900976.752255376
2273,2021-10-07,NIO,34.803570821641216,34.803570821641216,35.49701111810933,34.10795049995152,34.63855874935359,44702560.754564986
2274,2021-10-08,NIO,35.22596763277887,35.22596763277887,35.93033670894956,34.816608933107176,35.379887151041224,39458660.81540204
2275,2021-10-11,NIO,35.39440951228559,35.39440951228559,36.17023152010657,35.106839632852896,35.668784721476534,33739171.023579404
2276,2021-10-12,NIO,35.44111572701802,35.44111572701802,36.12164900709108,35.13640182052248,35.68139825340193,30851198.50504954
2277,2021-10-13,NIO,35.76261408522867,35.76261408522867,36.34634819639773,35.2706533482451,35.72107839439884,31892857.617351376
2278,2021-10-14,NIO,35.9703215193119,35.9703215193119,36.387960190102525,35.40287108063612,35.917358769852015,31092169.69821244
2279,2021-10-15,NIO,36.66771060962933,36.66771060962933,37.150436224636046,36.019063415655715,36.34735193482404,37937803.27317217
2280,2021-10-18,NIO,37.84616575412361,37.84616575412361,38.227668736238606,36.52009261140078,36.80500956490821,40165351.29621679
2281,2021-10-19,NIO,38.72038403804349,38.72038403804349,39.297440169536166,37.737009743094866,38.19209289830993,39226475.03519623
2282,2021-10-20,NIO,39.14442931426651,39.14442931426651,39.71466033341317,38.30647353814745,38.90359076287968,33581510.843716435
2283,2021-10-21,NIO,39.474751264293744,39.474751264293744,40.06889552333673,38.732003742389885,39.14622223534617,30303621.77769789
2284,2021-10-22,NIO,39.23681091046897,39.23681091046897,40.19735881440521,38.65518960957821,39.471788082418975,29388218.119358946
2285,2021-10-25,NIO,40.05016933403311,40.05016933403311,40.686464229746036,38.88913819694204,39.44307054325091,36407883.78855656
2286,2021-10-26,NIO,40.218112322470695,40.218112322470695,41.45592566987056,39.52152194136588,40.18188771270532,44195364.81087505
2287,2021-10-27,NIO,39.8548546615232,39.8548546615232,41.385552340680675,39.416908668605814,40.46914374051026,38017353.0086251
2288,2021-10-28,NIO,40.22892136900775,40.22892136900775,41.15132596102009,39.32614266071764,40.09347751505346,35920045.79665027
2289,2021-10-29,NIO,39.901348448798906,39.901348448798906,40.91079210548869,39.27968461873099,40.15608733311317,34921254.33172672
2290,2021-11-01,NIO,40.27681209546439,40.27681209546439,40.882475100700425,38.811807320410786,39.33764618053139,42177809.906248555
2291,2021-11-02,NIO,40.686088891412396,40.686088891412396,41.52548877865099,39.36708732855069,39.79059034282225,43804133.64989121
2292,2021-11-03,NIO,41.01165426043916,41.01165426043916,41.87929421203447,39.87225426058065,40.66635651241633,39963309.27036039
2293,2021-11-04,NIO,41.85499356760017,41.85499356760017,42.72757797423779,40.92335434933308,41.50381466461367,45431754.89038528
2294,2021-11-05,NIO,42.02899668486155,42.02899668486155,43.044547292063186,41.282012854613065,42.31028980729321,40478527.864651
2295,2021-11-08,NIO,42.497398603735625,42.497398603735625,43.53472885936105,41.681207469629705,42.44617457817355,39682276.22981708
2296,2021-11-09,NIO,41.7544386443523,41.7544386443523,43.6408370495371,41.248723712074785,42.863705572132865,43472567.13444769
2297,2021-11-10,NIO,40.872662686497925,40.872662686497925,43.02050215361755,40.28123474578017,42.074222924605074,45486460.72588796
2298,2021-11-11,NIO,41.403597987500106,41.403597987500106,42.700301737979004,40.30874024076499,41.600533447790184,43265476.14093171
2299,2021-11-12,NIO,41.91015810039359,41.91015810039359,43.04018076466144,40.949244134399365,42.03631955404044,39856525.41325218
2300,2021-11-15,NIO,41.374094712567754,41.374094712567754,42.9001079027917,40.577546645995795,42.261791132839406,42942595.39531722
2301,2021-11-16,NIO,41.0924560870495,41.0924560870495,42.260064418161235,40.3545281643132,41.71307441984163,40605157.170219965
2302,2021-11-17,NIO,40.5234729100266,40.5234729100266,41.72403790926019,39.840716767684825,41.25584452197455,38695054.26929595
2303,2021-11-18,NIO,39.6780836762611,39.6780836762611,40.81042218681629,38.884430355923136,40.35350670387764,40121112.57628655
2304,2021-11-19,NIO,39.270850142201276,39.270850142201276,40.12625269750412,38.5306582113645,39.648104078996255,36100307.52088855
2305,2021-11-22,NIO,40.158510760003544,40.158510760003544,41.211751683568295,39.2183949293724,39.956861716122354,50055184.564350285
2306,2021-11-23,NIO,40.91110682388978,40.91110682388978,41.97505058459545,39.71903744702008,40.57411703104861,52070830.74310086
2307,2021-11-24,NIO,41.114663362184096,41.114663362184096,42.18902967965658,40.18742222469753,41.02447052440695,44629378.43591315
2308,2021-11-26,NIO,40.66479868833636,40.66479868833636,41.4494178682359,39.752452724118086,40.37468292447457,38965027.0570048
2309,2021-11-29,NIO,40.582878846751456,40.582878846751456,41.3496510260693,39.64747230580706,40.564809144424665,37424576.233461566
2310,2021-11-30,NIO,40.00172773512917,40.00172773512917,41.37778988322783,39.128482772982814,40.4868850593862,41643105.74129499
2311,2021-12-01,NIO,39.325037190276674,39.325037190276674,41.158674662320614,38.75708996890113,40.45613097459124,44188263.44521792
2312,2021-12-02,NIO,38.07502261921185,38.07502261921185,40.5672049194012,36.86225416424919,39.80567931710901,60618238.068838574
2313,2021-12-03,NIO,35.70501418173087,35.70501418173087,38.42832343978858,34.71735249841574,37.71540832255692,78917582.84244443
2314,2021-12-06,NIO,34.35900857002331,34.35900857002331,36.38499394172637,32.694411437938584,35.56924438310228,75367229.70533381
2315,2021-12-07,NIO,33.86340471475677,33.86340471475677,35.63899654812454,32.68864698483334,35.11754608053482,65928217.82298837
2316,2021-12-08,NIO,34.33804252368468,34.33804252368468,35.50339762369712,32.833187885726176,34.59852752624359,59109330.69370117
2317,2021-12-09,NIO,34.22282520903409,34.22282520903409,35.52203826904264,33.259913341790714,34.71111694299316,49974158.41614686
2318,2021-12-10,NIO,34.237694454033814,34.237694454033814,35.133222656247916,33.25594800507441,34.386670776145884,42863015.04965363
2319,2021-12-13,NIO,34.006616611384466,34.006616611384466,34.947932861326336,33.113569413395794,34.10400258775702,38460969.029779375
2320,2021-12-14,NIO,33.32396966165371,33.32396966165371,33.9207601440401,32.34814195321192,33.35440136954744,41475981.41787289
2321,2021-12-15,NIO,32.31038216320211,32.31038216320211,33.088456147458345,31.03288495830273,32.61264082172768,57206428.85074022
2322,2021-12-16,NIO,31.414229175850387,31.414229175850387,32.50907344433402,30.519730974981314,31.98758418786043,51421497.310440496
2323,2021-12-17,NIO,30.84853750551002,30.84853750551002,31.70944415815285,29.51983876809388,31.00455078737409,52667818.38626477
2324,2021-12-20,NIO,29.77312244227061,29.77312244227061,30.809666128680565,28.82790362706711,30.382730777600088,54378931.03175924
2325,2021-12-21,NIO,29.92787340432723,29.92787340432723,30.58579967720831,28.764742206757834,29.72163828345449,62088638.61905659
2326,2021-12-22,NIO,29.89672419518422,29.89672419518422,30.503479470631614,28.990845293537138,29.656982756449636,52600743.17143317
2327,2021-12-23,NIO,30.146034700216013,30.146034700216013,30.62208737720319,28.982506901464074,29.638189898010403,46912325.90285963
2328,2021-12-27,NIO,30.071620453918666,30.071620453918666,30.90125230425161,29.313503927255404,29.93891369466563,42579835.54171565
2329,2021-12-28,NIO,29.894971936657836,29.894971936657836,30.61675159617401,29.37610208169504,29.91534788110602,37070781.3250293
2330,2021-12-29,NIO,29.236983161994697,29.236983161994697,30.21805129339776,28.633661432122494,29.77320851504057,42710348.795017645
2331,2021-12-30,NIO,30.51018916477495,30.51018916477495,31.346831142249602,28.300196554097713,29.019924864883716,80524529.27701083
2332,2021-12-31,NIO,30.978113620935286,30.978113620935286,32.0000985022443,29.64411787142348,30.227955285141178,75342397.56620649
2333,2022-01-03,NIO,31.974868660842425,31.974868660842425,32.720058796170804,30.538470387160732,31.54477335419018,70920038.53972389
2334,2022-01-04,NIO,31.81692116598787,31.81692116598787,32.98803503356186,30.767082476437064,32.26686340216254,61698743.12383432
2335,2022-01-05,NIO,31.042152363899362,31.042152363899362,32.56882123376016,30.37224976052044,31.748117766639318,53996325.874300584
2336,2022-01-06,NIO,30.349291204716568,30.349291204716568,31.757293106467035,29.535350130970464,31.05287075153633,51887075.52458035
2337,2022-01-07,NIO,29.929574417654155,29.929574417654155,31.2223758943978,29.233210353240484,30.41172275609758,47444845.314748205
2338,2022-01-10,NIO,29.52174458955734,29.52174458955734,30.39742547560353,28.651926486602495,29.847033653658546,46400347.18884893
2339,2022-01-11,NIO,29.721046936839876,29.721046936839876,30.41445549898517,28.579155617303297,29.44822034478302,44430488.31330936
2340,2022-01-12,NIO,30.50462828417424,30.50462828417424,30.99267354353173,29.28349343141714,30.148932512045597,48366972.98798562
2341,2022-01-13,NIO,30.494776787399076,30.494776787399076,31.33560427870693,29.76209587574482,30.761359629297676,43180703.792791374
2342,2022-01-14,NIO,30.676866377615227,30.676866377615227,31.32936244515385,29.889257494929314,30.56881605223681,39853462.27567483
2343,2022-01-18,NIO,30.25012007070976,30.25012007070976,31.161617406057154,29.773554649545485,30.353289906000292,37215357.3654049
2344,2022-01-19,NIO,29.6020717067325,29.6020717067325,30.756970291046404,29.308133033867914,30.099973668941974,35933934.41924294
2345,2022-01-20,NIO,29.413242688346145,29.413242688346145,30.806181838934485,29.20487951514497,29.84398383515425,39647200.65154576
2346,2022-01-21,NIO,28.587945765595578,28.587945765595578,30.07970901180796,28.410927434428782,29.498390117987082,47872520.390927464
2347,2022-01-24,NIO,27.100767795050704,27.100767795050704,28.439825223979312,26.286556613245164,27.991033887686783,66371432.23455648
2348,2022-01-25,NIO,25.776461043241362,25.776461043241362,27.067895225940326,25.123933632253742,26.458620271576915,61041659.34073389
2349,2022-01-26,NIO,24.529876564909664,24.529876564909664,26.1527374102224,24.08636045401045,25.715172315534044,65475275.60444035
2350,2022-01-27,NIO,23.161926183086425,23.161926183086425,24.815642232510395,22.835815906195332,24.549103084144647,70600325.36266422
2351,2022-01-28,NIO,22.25715555726397,22.25715555726397,23.41738521743593,21.425489330094155,22.993461789451633,81040635.21759854
2352,2022-01-31,NIO,23.158293425911122,23.158293425911122,23.906430886320933,21.495293750644386,22.488076890565512,87035901.13055915
2353,2022-02-01,NIO,23.83097611658183,23.83097611658183,24.435858348687095,22.321176036763585,23.44884589019869,85019260.67833549
2354,2022-02-02,NIO,23.802585761501835,23.802585761501835,24.617514765071636,22.596705713610888,24.025307289978592,75201716.4070013
2355,2022-02-03,NIO,23.533551121207744,23.533551121207744,24.61850919473634,22.738023733342317,23.59918400777622,67265549.84420078
2356,2022-02-04,NIO,23.70413030651371,23.70413030651371,24.499105394771494,22.734814056899925,23.543510038454798,58668009.906520456
2357,2022-02-07,NIO,23.818478092355495,23.818478092355495,24.6114635115211,23.05288870879816,23.638106297731085,51065525.943912275
2358,2022-02-08,NIO,24.16708706903635,24.16708706903635,24.710878351053285,23.247733591489837,23.77886368708592,47682195.56634737
2359,2022-02-09,NIO,24.9402523940097,24.9402523940097,25.322526919079237,23.968639849718123,24.447318517427338,51228397.33980843
2360,2022-02-10,NIO,25.104151588993712,25.104151588993712,25.757516090412388,24.389184092936343,24.688390805280623,52472118.40388506
2361,2022-02-11,NIO,24.70249110598412,24.70249110598412,25.726509776317748,24.11351076093759,24.80903439161564,50631311.04233104
2362,2022-02-14,NIO,24.33749502980141,24.33749502980141,25.251906232001588,23.80410651759771,24.389420726522125,46955426.62539863
2363,2022-02-15,NIO,24.918497384091786,24.918497384091786,25.48714380023611,23.962464215734407,24.35765222229023,47059335.97523918
2364,2022-02-16,NIO,25.195098674595695,25.195098674595695,25.62828634117683,24.397478224264866,24.77459118078625,41286481.58514351
2365,2022-02-17,NIO,25.005058930099214,25.005058930099214,25.884971987811568,24.49848678197103,24.960754616919015,38588528.951086104
2366,2022-02-18,NIO,24.287034991848593,24.287034991848593,25.44698355889788,23.795091977629887,24.888453044809616,43998197.37065166
2367,2022-02-22,NIO,23.280221178214624,23.280221178214624,24.45218976912779,22.80505506450762,23.877072071026394,48814198.422391005
2368,2022-02-23,NIO,22.152132340717838,22.152132340717838,23.671313861476676,21.863033343880353,23.13424342572131,49074559.05343461
2369,2022-02-24,NIO,21.7792791297725,21.7792791297725,22.72678810326296,20.505819731670005,21.280546055432787,60324095.43206078
2370,2022-02-25,NIO,21.44356769148655,21.44356769148655,22.264072739887467,20.379492052625054,21.300327602742094,58992057.25923648
2371,2022-02-28,NIO,22.002140675927087,22.002140675927087,22.618443491344593,20.60369544519808,21.35219668371557,68993874.3555419
2372,2022-03-01,NIO,21.949284741249613,21.949284741249613,22.911066247394647,21.05421708401338,21.835317796606294,61557124.61332514
2373,2022-03-02,NIO,21.87757102785524,21.87757102785524,22.630639382225855,20.884529914714673,21.861190525375893,55819074.76799509
2374,2022-03-03,NIO,21.078542281019786,21.078542281019786,22.30238341571247,20.4187176741706,21.80871413212007,61259204.86079707
2375,2022-03-04,NIO,20.09912503291851,20.09912503291851,21.497430415638423,19.67123029932658,21.1212285403072,64116842.916478254
2376,2022-03-07,NIO,19.307475355444467,19.307475355444467,20.91045852404126,19.018738545806887,20.212737276772213,70329945.74988696
2377,2022-03-08,NIO,18.77648503016121,18.77648503016121,20.04627511442476,18.443243096966555,19.41964218295786,72170927.44993219
2378,2022-03-09,NIO,19.333891048614305,19.333891048614305,20.247764763479076,18.469945949732672,19.07578509615167,77025236.46995932
2379,2022-03-10,NIO,18.708334812274053,18.708334812274053,19.78865901067534,17.9699672951814,19.045471057691003,88568581.8819756
2380,2022-03-11,NIO,17.65300076529412,17.65300076529412,19.125195070711847,17.209980255038527,18.67128287875523,90447229.12918538
2381,2022-03-14,NIO,16.231800611764363,16.231800611764363,17.771116950874376,15.853988030952806,17.238769788288295,100384457.47751124
2382,2022-03-15,NIO,15.711080489128932,15.711080489128932,16.802670323112515,14.716392910124421,15.735261689867508,116139314.48650676
2383,2022-03-16,NIO,16.92664829347736,16.92664829347736,17.58960237697298,15.541836020732859,16.497156769779885,136888268.69190407
2384,2022-03-17,NIO,17.683988854016103,17.683988854016103,18.085761395666207,16.301101826062762,17.070294183938245,119464521.21514243
2385,2022-03-18,NIO,18.954393556550286,18.954393556550286,19.34745674584699,17.20066079046188,17.77417647984537,123091392.72908546
2386,2022-03-21,NIO,19.476636225482906,19.476636225482906,20.088474352683978,18.052396443759548,18.964505887907222,109689395.63745128
2387,2022-03-22,NIO,20.393981918395212,20.393981918395212,20.889084672645545,19.06743792729089,19.71470359377949,97737037.38247077
2388,2022-03-23,NIO,20.98438948673049,20.98438948673049,21.573450956175222,19.796462512233912,20.468822308855586,94211022.42948247
2389,2022-03-24,NIO,21.38263350893283,21.38263350893283,21.792070909398493,20.141877446305195,21.081293385313355,95388613.4576895
2390,2022-03-25,NIO,20.793580044324543,20.793580044324543,21.3752425456391,19.82512662037101,20.77277581756497,100007648.0746137
2391,2022-03-28,NIO,20.96014766038379,20.96014766038379,21.317145344277993,20.023075850152296,20.63166552105656,90103468.84476824
2392,2022-03-29,NIO,21.328088260536916,21.328088260536916,21.57428684035586,20.421845693196847,21.010999282116362,80440521.30686095
2393,2022-03-30,NIO,21.66485298683973,21.66485298683973,22.48857234835414,20.905107080224752,21.338599538752238,94122912.78411658
2394,2022-03-31,NIO,21.418911486928057,21.418911486928057,22.40514368367069,20.847064339687588,21.71515999790955,87530307.67046995
2395,2022-04-01,NIO,21.62334701422715,21.62334701422715,22.731085935544215,21.13223839018951,21.993095937710574,96585904.60228199
2396,2022-04-04,NIO,22.514008361124183,22.514008361124183,23.21465177494958,21.791343308771914,22.5198573490033,98463742.7613692
2397,2022-04-05,NIO,22.49640474201631,22.49640474201631,23.52079088186428,22.050806198886196,23.099914134743777,86987045.65682152
2398,2022-04-06,NIO,22.1698429672801,22.1698429672801,22.94447449860099,21.602483841402034,22.675948847057203,81592667.39409292
2399,2022-04-07,NIO,21.445906024508687,21.445906024508687,22.438684821230908,20.853490121735753,22.20156921668159,82002400.43645576
2400,2022-04-08,NIO,20.867543614705212,20.867543614705212,21.74721052652761,20.444094042523872,21.364941774149578,73031160.26187347
2401,2022-04-11,NIO,20.40052647399891,20.40052647399891,21.076326193846256,19.374456608619795,20.038964759313966,81296216.1571241
2402,2022-04-12,NIO,20.02431551818841,20.02431551818841,20.753795899413223,19.312673690513677,20.035379130246582,69262049.69427446
2403,2022-04-13,NIO,20.182589341430624,20.182589341430624,20.676277326024888,19.19960448896641,19.841227172972168,64422509.81656468
2404,2022-04-14,NIO,19.96955345227049,19.96955345227049,20.565766243027042,19.33176296803805,19.94073636481846,56228505.8899388
2405,2022-04-18,NIO,19.649732101879874,19.649732101879874,20.1954595016756,19.003057872375564,19.768441910443812,49996103.53396328
2406,2022-04-19,NIO,19.737839596821285,19.737839596821285,20.073275456864735,18.745834967565965,19.481064841090507,47355662.120377965
2407,2022-04-20,NIO,19.102703605504885,19.102703605504885,19.823965579294622,18.47550085846927,19.44063856896095,49747957.27222679
2408,2022-04-21,NIO,18.321622010715043,18.321622010715043,19.374379652752555,17.877300331976098,19.000383202411726,54449334.36333608
2409,2022-04-22,NIO,17.86497332849934,17.86497332849934,18.940628157862474,17.574380534879023,18.340230074034928,56960520.61800165
2410,2022-04-25,NIO,17.64298378347656,17.64298378347656,18.332376925235064,17.016628442997728,17.728137830797912,56172672.370800994
2411,2022-04-26,NIO,17.129790514226563,17.129790514226563,17.96342609410588,16.67397700476348,17.532882606926016,54812243.422480606
2412,2022-04-27,NIO,16.981874400088675,16.981874400088675,17.854055870086576,16.612386385963557,17.127729747261082,55540546.05348837
2413,2022-04-28,NIO,16.961124762123518,16.961124762123518,17.608433430499215,16.33143177054298,17.036637695768757,54571727.63209302
2414,2022-04-29,NIO,16.856675162449893,16.856675162449893,17.84106027192258,16.46285900129063,17.333982892119458,57916596.57925582
2415,2022-05-02,NIO,17.11400509746994,17.11400509746994,17.70463616315355,16.43771524818649,17.01239000992988,57212437.947553486
2416,2022-05-03,NIO,17.280403333140168,17.280403333140168,17.758781758927284,16.642629454087675,17.12343437216887,51952342.76853209
2417,2022-05-04,NIO,17.62024166419074,17.62024166419074,17.94326878069817,16.673577397794404,17.14606074537164,52719365.66111926
